id,order_id,message,created
1321749,328858,"""2018-02-28""",2018/2/24 15:37
1321763,328867,"""2018-03-05""",2018/2/24 15:39
1321771,328874,"""2018-02-28""",2018/2/24 15:41
1321777,328881,"""2018-02-28""",2018/2/24 15:43
1321788,328890,"""2018-02-28""",2018/2/24 15:45
1321795,328897,"""2018-02-28""",2018/2/24 15:47
1321802,328904,"""2018-02-28""",2018/2/24 15:48
1321809,328910,"""2018-02-28""",2018/2/24 15:49
1321817,328918,"""2018-02-28""",2018/2/24 15:52
1321824,328925,"""2018-02-28""",2018/2/24 15:53
1321833,328932,"""2018-02-28""",2018/2/24 15:55
1321841,328939,"""2018-02-28""",2018/2/24 15:56
1321852,328949,"""2018-02-28""",2018/2/24 15:59
1321887,328957,"""2018-02-28""",2018/2/24 16:02
1322330,328969,"""2018-02-28""",2018/2/24 16:06
1322704,328977,"""2018-02-28""",2018/2/24 16:08
1323302,328983,"""2018-02-28""",2018/2/24 16:11
1323320,328994,"""2018-02-28""",2018/2/24 16:14
1323350,329001,"""2018-02-28""",2018/2/24 16:16
1323489,329009,"""2018-02-28""",2018/2/24 16:19
1323717,329020,"""2018-02-28""",2018/2/24 16:23
1323760,329028,"""2018-02-28""",2018/2/24 16:25
1323774,329035,"""2018-02-28""",2018/2/24 16:27
1323814,329044,"""2018-02-28""",2018/2/24 16:30
1323834,329051,"""2018-02-28""",2018/2/24 16:31
1323842,329058,"""2018-02-28""",2018/2/24 16:33
1323850,329068,"""2018-03-05""",2018/2/24 16:34
1323859,329074,"""2018-02-28""",2018/2/24 16:36
1323872,329082,"""2018-02-28""",2018/2/24 16:39
1323884,329092,"""2018-03-01""",2018/2/24 16:44
1323899,329102,"""2018-02-28""",2018/2/24 16:47
1323904,329112,"""2018-02-28""",2018/2/24 16:48
1323921,329116,"""2018-03-05""",2018/2/24 16:49
1323938,329125,"""2018-02-28""",2018/2/24 16:54
1323947,329132,"""2018-02-28""",2018/2/24 16:57
1323973,329140,"""2018-02-28""",2018/2/24 17:00
1323997,329148,"""2018-03-02""",2018/2/24 17:04
1324005,329155,"""2018-02-28""",2018/2/24 17:06
1324013,329163,"""2018-02-28""",2018/2/24 17:07
1324024,329172,"""2018-02-28""",2018/2/24 17:11
1324032,329180,"""2018-03-05""",2018/2/24 17:12
1324042,329188,"""2018-02-28""",2018/2/24 17:15
1324048,329194,"""2018-02-28""",2018/2/24 17:16
1324058,329204,"""2018-02-28""",2018/2/24 17:18
1324066,329209,"""2018-02-28""",2018/2/24 17:20
1324085,329225,"""2018-03-05""",2018/2/24 17:22
1324093,329235,"""2018-02-28""",2018/2/24 17:25
1324101,329240,"""2018-02-28""",2018/2/24 17:26
1324107,329246,"""2018-02-28""",2018/2/24 17:28
1324135,329253,"""2018-02-28""",2018/2/24 17:30
1324153,329260,"""2018-03-05""",2018/2/24 17:31
1324161,329268,"""2018-02-28""",2018/2/24 17:33
1324172,329275,"""2018-02-28""",2018/2/24 17:34
1324190,329284,"""2018-02-28""",2018/2/24 17:38
1324201,329293,"""2018-02-28""",2018/2/24 17:39
1324218,329302,"""2018-02-28""",2018/2/24 17:44
1324231,329315,"""2018-02-28""",2018/2/24 17:47
1324237,329322,"""2018-02-28""",2018/2/24 17:49
1324263,329330,"""2018-02-28""",2018/2/24 17:54
1324275,329340,"""2018-02-28""",2018/2/24 17:58
1324325,329348,"""2018-02-28""",2018/2/24 18:00
1324446,329356,"""2018-03-05""",2018/2/24 18:04
1325147,329364,"""2018-02-28""",2018/2/24 18:08
1325157,329374,"""2018-02-28""",2018/2/24 18:10
1325187,329384,"""2018-02-28""",2018/2/24 18:15
1325261,329392,"""2018-03-05""",2018/2/24 18:17
1325412,329400,"""2018-02-28""",2018/2/24 18:19
1325687,329415,"""2018-02-28""",2018/2/24 18:23
1325779,329422,"""2018-02-28""",2018/2/24 18:25
1325815,329432,"""2018-02-28""",2018/2/24 18:31
1325823,329440,"""2018-02-28""",2018/2/24 18:33
1325829,329448,"""2018-02-28""",2018/2/24 18:35
1325841,329456,"""2018-03-03""",2018/2/24 18:37
1325857,329469,"""2018-02-28""",2018/2/24 18:40
1325873,329484,"""2018-02-28""",2018/2/24 18:46
1325883,329493,"""2018-02-28""",2018/2/24 18:51
1325890,329500,"""2018-02-28""",2018/2/24 18:53
1325899,329509,"""2018-02-28""",2018/2/24 18:58
1325915,329518,"""2018-02-28""",2018/2/24 19:01
1325926,329526,"""2018-02-28""",2018/2/24 19:04
1325934,329531,"""2018-02-28""",2018/2/24 19:05
1325948,329544,"""2018-02-28""",2018/2/24 19:09
1325960,327970,"""2018-02-28""",2018/2/24 19:14
1325967,326205,"""2018-03-03""",2018/2/24 19:15
1325974,329554,"""2018-02-28""",2018/2/24 19:16
1325983,328799,"""2018-02-28""",2018/2/24 19:18
1325993,329559,"""2018-02-28""",2018/2/24 19:20
1326003,329566,"""2018-02-28""",2018/2/24 19:23
1326013,329575,"""2018-03-05""",2018/2/24 19:26
1326020,329582,"""2018-02-28""",2018/2/24 19:27
1326035,329590,"""2018-02-28""",2018/2/24 19:30
1326055,329604,"""2018-02-28""",2018/2/24 19:33
1326063,329608,"""2018-02-28""",2018/2/24 19:34
1326073,329616,"""2018-02-28""",2018/2/24 19:37
1326084,329626,"""2018-02-28""",2018/2/24 19:41
1326091,329633,"""2018-02-28""",2018/2/24 19:43
1326101,329641,"""2018-02-28""",2018/2/24 19:46
1326109,329648,"""2018-02-28""",2018/2/24 19:47
1326121,329656,"""2018-02-28""",2018/2/24 19:51
1326132,329663,"""2018-02-28""",2018/2/24 19:55
1326143,329673,"""2018-03-05""",2018/2/24 19:59
1326152,329679,"""2018-02-28""",2018/2/24 20:01
1326162,329686,"""2018-02-28""",2018/2/24 20:03
1326722,329697,"""2018-02-28""",2018/2/24 20:07
1326777,329706,"""2018-02-28""",2018/2/24 20:11
1326791,329716,"""2018-02-28""",2018/2/24 20:13
1326850,329727,"""2018-02-28""",2018/2/24 20:17
1326865,329737,"""2018-02-28""",2018/2/24 20:18
1326918,329742,"""2018-02-28""",2018/2/24 20:20
1326952,329749,"""2018-02-28""",2018/2/24 20:22
1326963,329759,"""2018-02-28""",2018/2/24 20:27
1326979,329766,"""2018-02-28""",2018/2/24 20:30
1326997,329775,"""2018-02-28""",2018/2/24 20:35
1327010,329787,"""2018-02-28""",2018/2/24 20:39
1327020,329794,"""2018-02-28""",2018/2/24 20:44
1327028,329801,"""2018-02-28""",2018/2/24 20:45
1327036,329808,"""2018-02-28""",2018/2/24 20:49
1327045,329816,"""2018-02-28""",2018/2/24 20:53
1327060,329830,"""2018-02-28""",2018/2/24 20:56
1327067,329837,"""2018-02-28""",2018/2/24 20:57
1327077,329844,"""2018-02-28""",2018/2/24 20:59
1327089,329850,"""2018-02-28""",2018/2/24 21:01
1327104,329860,"""2018-02-28""",2018/2/24 21:09
1327112,329867,"""2018-02-28""",2018/2/24 21:11
1327124,329879,"""2018-02-28""",2018/2/24 21:16
1327132,329887,"""2018-03-01""",2018/2/24 21:18
1327140,329895,"""2018-02-28""",2018/2/24 21:23
1327147,329900,"""2018-02-28""",2018/2/24 21:24
1327156,329908,"""2018-02-28""",2018/2/24 21:26
1327165,329916,"""2018-02-28""",2018/2/24 21:30
1327172,329923,"""2018-02-28""",2018/2/24 21:32
1327181,329931,"""2018-02-28""",2018/2/24 21:34
1327197,329947,"""2018-02-28""",2018/2/24 21:41
1327205,329954,"""2018-02-28""",2018/2/24 21:42
1327215,329962,"""2018-02-28""",2018/2/24 21:44
1327223,329970,"""2018-03-05""",2018/2/24 21:47
1327228,329978,"""2018-02-28""",2018/2/24 21:48
1327235,329986,"""2018-02-28""",2018/2/24 21:51
1327241,329992,"""2018-02-28""",2018/2/24 21:52
1327253,330002,"""2018-02-28""",2018/2/24 21:55
1327262,330007,"""2018-02-28""",2018/2/24 21:58
1327271,330017,"""2018-02-28""",2018/2/24 22:03
1327326,330024,"""2018-02-28""",2018/2/24 22:04
1327399,330032,"""2018-03-05""",2018/2/24 22:07
1327413,330040,"""2018-02-28""",2018/2/24 22:10
1327426,330047,"""2018-02-28""",2018/2/24 22:13
1327452,330055,"""2018-02-28""",2018/2/24 22:14
1327565,330066,"""2018-02-28""",2018/2/24 22:18
1327729,330072,"""2018-02-28""",2018/2/24 22:19
1327932,330079,"""2018-02-28""",2018/2/24 22:22
1327940,330087,"""2018-03-05""",2018/2/24 22:23
1327947,330094,"""2018-02-28""",2018/2/24 22:24
1327956,330103,"""2018-02-28""",2018/2/24 22:28
1327973,330112,"""2018-02-28""",2018/2/24 22:31
1327983,330121,"""2018-02-28""",2018/2/24 22:35
1327992,330130,"""2018-02-28""",2018/2/24 22:36
1328000,330138,"""2018-02-28""",2018/2/24 22:39
1328010,330148,"""2018-02-28""",2018/2/24 22:45
1328019,330157,"""2018-02-28""",2018/2/24 22:48
1328027,330165,"""2018-02-28""",2018/2/24 22:51
1328039,330177,"""2018-02-28""",2018/2/24 22:56
1328047,330185,"""2018-03-05""",2018/2/24 22:58
1328057,330195,"""2018-02-28""",2018/2/24 23:02
1328066,330205,"""2018-02-28""",2018/2/24 23:05
1328074,330213,"""2018-02-28""",2018/2/24 23:07
1328086,330223,"""2018-02-28""",2018/2/24 23:11
1328092,330230,"""2018-02-28""",2018/2/24 23:12
1328100,330238,"""2018-02-28""",2018/2/24 23:14
1328108,330246,"""2018-02-28""",2018/2/24 23:19
1328113,330253,"""2018-02-28""",2018/2/24 23:19
1328125,330263,"""2018-02-28""",2018/2/24 23:21
1328132,330270,"""2018-02-28""",2018/2/24 23:22
1328140,330278,"""2018-02-28""",2018/2/24 23:26
1328149,330287,"""2018-02-28""",2018/2/24 23:28
1328161,330299,"""2018-02-28""",2018/2/24 23:33
1328168,330306,"""2018-02-28""",2018/2/24 23:34
1328180,330318,"""2018-02-28""",2018/2/24 23:36
1328191,330327,"""2018-02-28""",2018/2/24 23:39
1328198,330336,"""2018-02-28""",2018/2/24 23:42
1328205,330343,"""2018-02-28""",2018/2/24 23:47
1328212,330350,"""2018-02-28""",2018/2/24 23:50
1328219,330357,"""2018-02-28""",2018/2/24 23:55
1328230,330367,"""2018-03-01""",2018/2/25 0:00
1328274,330376,"""2018-03-01""",2018/2/25 0:08
1328283,330385,"""2018-03-01""",2018/2/25 0:12
1328291,330392,"""2018-03-01""",2018/2/25 0:16
1328432,330402,"""2018-03-01""",2018/2/25 0:23
1328444,330413,"""2018-03-01""",2018/2/25 0:29
1328451,330420,"""2018-03-02""",2018/2/25 0:39
1328459,330428,"""2018-03-01""",2018/2/25 0:45
1328468,330437,"""2018-03-01""",2018/2/25 0:52
1328478,330443,"""2018-03-01""",2018/2/25 0:55
1328482,330451,"""2018-03-01""",2018/2/25 0:58
1328490,330459,"""2018-03-01""",2018/2/25 1:08
1328497,330466,"""2018-03-01""",2018/2/25 1:20
1328504,330473,"""2018-03-01""",2018/2/25 1:24
1328512,330483,"""2018-03-01""",2018/2/25 1:38
1328523,330491,"""2018-03-01""",2018/2/25 1:45
1328532,330499,"""2018-03-01""",2018/2/25 1:54
1328607,330508,"""2018-03-01""",2018/2/25 2:35
1328623,330516,"""2018-03-01""",2018/2/25 4:14
1328692,330530,"""2018-03-01""",2018/2/25 7:00
1328700,330540,"""2018-03-01""",2018/2/25 7:23
1328712,330554,"""2018-03-01""",2018/2/25 7:39
1328716,330550,"""2018-03-01""",2018/2/25 7:39
1328726,330565,"""2018-03-01""",2018/2/25 8:03
1328733,330572,"""2018-03-01""",2018/2/25 8:19
1328743,330580,"""2018-03-01""",2018/2/25 8:31
1328754,330588,"""2018-03-01""",2018/2/25 8:44
1328764,330596,"""2018-03-01""",2018/2/25 8:48
1328771,330603,"""2018-03-01""",2018/2/25 9:02
1328780,330612,"""2018-03-01""",2018/2/25 9:11
1328787,330618,"""2018-03-01""",2018/2/25 9:13
1328796,330627,"""2018-03-01""",2018/2/25 9:17
1328809,330635,"""2018-03-01""",2018/2/25 9:23
1328816,330642,"""2018-03-01""",2018/2/25 9:26
1328829,330651,"""2018-03-05""",2018/2/25 9:33
1328836,330658,"""2018-03-01""",2018/2/25 9:37
1328849,330666,"""2018-03-01""",2018/2/25 9:40
1328864,330674,"""2018-03-01""",2018/2/25 9:45
1328880,330681,"""2018-03-01""",2018/2/25 9:51
1328888,330684,"""2018-03-01""",2018/2/25 9:53
1328899,330696,"""2018-03-01""",2018/2/25 10:00
1328909,330702,"""2018-03-01""",2018/2/25 10:04
1328930,330711,"""2018-03-01""",2018/2/25 10:13
1328965,330718,"""2018-03-01""",2018/2/25 10:21
1328988,330733,"""2018-03-01""",2018/2/25 10:30
1329004,330741,"""2018-03-01""",2018/2/25 10:41
1329012,330748,"""2018-03-01""",2018/2/25 10:43
1329032,330764,"""2018-03-01""",2018/2/25 10:48
1329044,330771,"""2018-03-01""",2018/2/25 10:51
1329056,330780,"""2018-03-05""",2018/2/25 10:55
1329063,330786,"""2018-03-05""",2018/2/25 10:56
1329070,330794,"""2018-03-01""",2018/2/25 10:59
1329090,330804,"""2018-03-01""",2018/2/25 11:02
1329095,330809,"""2018-03-01""",2018/2/25 11:03
1329108,330818,"""2018-03-01""",2018/2/25 11:06
1329116,330825,"""2018-03-01""",2018/2/25 11:07
1329129,330836,"""2018-03-01""",2018/2/25 11:13
1329153,330844,"""2018-03-05""",2018/2/25 11:17
1329173,330852,"""2018-03-01""",2018/2/25 11:21
1329190,330859,"""2018-03-01""",2018/2/25 11:25
1329201,330865,"""2018-03-01""",2018/2/25 11:28
1329219,330873,"""2018-03-01""",2018/2/25 11:33
1329236,330883,"""2018-03-01""",2018/2/25 11:38
1329253,330890,"""2018-03-01""",2018/2/25 11:42
1329264,330899,"""2018-03-01""",2018/2/25 11:47
1329283,330906,"""2018-03-05""",2018/2/25 11:51
1329292,330913,"""2018-03-01""",2018/2/25 11:53
1329302,330921,"""2018-03-01""",2018/2/25 11:58
1329316,330928,"""2018-03-05""",2018/2/25 12:01
1329396,330939,"""2018-03-01""",2018/2/25 12:05
1329562,330949,"""2018-03-01""",2018/2/25 12:09
1329591,330954,"""2018-03-05""",2018/2/25 12:13
1329599,330962,"""2018-03-05""",2018/2/25 12:14
1329800,330969,"""2018-03-01""",2018/2/25 12:18
1329927,330975,"""2018-03-01""",2018/2/25 12:21
1329942,330985,"""2018-03-01""",2018/2/25 12:24
1329950,330992,"""2018-03-01""",2018/2/25 12:26
1329958,330999,"""2018-03-01""",2018/2/25 12:28
1329983,331011,"""2018-03-01""",2018/2/25 12:31
1329992,331018,"""2018-03-01""",2018/2/25 12:32
1330003,331029,"""2018-03-01""",2018/2/25 12:34
1330013,331036,"""2018-03-01""",2018/2/25 12:36
1330023,331043,"""2018-03-01""",2018/2/25 12:38
1330032,331051,"""2018-03-01""",2018/2/25 12:39
1330040,331058,"""2018-03-01""",2018/2/25 12:40
1330050,331066,"""2018-03-01""",2018/2/25 12:44
1330058,331073,"""2018-03-01""",2018/2/25 12:46
1330069,331082,"""2018-03-01""",2018/2/25 12:50
1330078,331088,"""2018-03-05""",2018/2/25 12:53
1330090,331099,"""2018-03-01""",2018/2/25 12:56
1330098,331105,"""2018-03-01""",2018/2/25 12:58
1330119,331114,"""2018-03-01""",2018/2/25 13:02
1330126,331121,"""2018-03-01""",2018/2/25 13:03
1330134,331128,"""2018-03-01""",2018/2/25 13:05
1330152,331135,"""2018-03-01""",2018/2/25 13:08
1330163,331145,"""2018-03-01""",2018/2/25 13:10
1330171,331153,"""2018-03-01""",2018/2/25 13:12
1330179,331161,"""2018-03-01""",2018/2/25 13:15
1330188,331168,"""2018-03-01""",2018/2/25 13:18
1330197,331176,"""2018-03-01""",2018/2/25 13:19
1330208,331184,"""2018-03-01""",2018/2/25 13:20
1330222,331191,"""2018-03-01""",2018/2/25 13:23
1330235,331199,"""2018-03-01""",2018/2/25 13:25
1330246,331207,"""2018-03-01""",2018/2/25 13:27
1330259,331214,"""2018-03-01""",2018/2/25 13:30
1330267,331221,"""2018-03-01""",2018/2/25 13:33
1330275,331228,"""2018-03-01""",2018/2/25 13:36
1330288,331241,"""2018-03-01""",2018/2/25 13:40
1330298,331251,"""2018-03-01""",2018/2/25 13:42
1330307,331258,"""2018-03-01""",2018/2/25 13:43
1330319,331269,"""2018-03-01""",2018/2/25 13:46
1330333,331278,"""2018-03-01""",2018/2/25 13:49
1330339,331285,"""2018-03-01""",2018/2/25 13:50
1330352,331296,"""2018-03-01""",2018/2/25 13:54
1330364,331304,"""2018-03-01""",2018/2/25 13:57
1330372,331313,"""2018-03-01""",2018/2/25 13:59
1330628,331320,"""2018-03-01""",2018/2/25 14:05
1330726,331328,"""2018-03-01""",2018/2/25 14:07
1330746,331334,"""2018-03-01""",2018/2/25 14:11
1330756,331342,"""2018-03-01""",2018/2/25 14:12
1330797,331350,"""2018-03-01""",2018/2/25 14:15
1330885,331357,"""2018-03-01""",2018/2/25 14:16
1331117,331374,"""2018-03-01""",2018/2/25 14:20
1331141,331388,"""2018-03-01""",2018/2/25 14:24
1331151,331396,"""2018-03-01""",2018/2/25 14:26
1331168,331404,"""2018-03-01""",2018/2/25 14:28
1331188,331413,"""2018-03-01""",2018/2/25 14:33
1331199,331423,"""2018-03-01""",2018/2/25 14:38
1331207,331429,"""2018-03-01""",2018/2/25 14:40
1331216,331436,"""2018-03-01""",2018/2/25 14:43
1331227,331445,"""2018-03-01""",2018/2/25 14:46
1331235,331451,"""2018-03-01""",2018/2/25 14:51
1331244,331460,"""2018-03-01""",2018/2/25 14:55
1331253,331469,"""2018-03-01""",2018/2/25 14:56
1331262,331477,"""2018-03-01""",2018/2/25 14:57
1331279,331485,"""2018-03-03""",2018/2/25 15:00
1331287,331492,"""2018-03-01""",2018/2/25 15:03
1331296,331501,"""2018-03-01""",2018/2/25 15:06
1331304,331509,"""2018-03-01""",2018/2/25 15:12
1331316,331518,"""2018-03-01""",2018/2/25 15:14
1331323,331525,"""2018-03-01""",2018/2/25 15:16
1331329,331531,"""2018-03-01""",2018/2/25 15:18
1331338,331540,"""2018-03-01""",2018/2/25 15:20
1331347,331548,"""2018-03-01""",2018/2/25 15:23
1331355,331556,"""2018-03-01""",2018/2/25 15:25
1331359,331562,"""2018-03-01""",2018/2/25 15:26
1331368,331572,"""2018-03-01""",2018/2/25 15:27
1331375,331576,"""2018-03-01""",2018/2/25 15:29
1331392,331586,"""2018-03-01""",2018/2/25 15:33
1331398,331593,"""2018-03-01""",2018/2/25 15:35
1331411,331604,"""2018-03-01""",2018/2/25 15:37
1331420,331611,"""2018-03-01""",2018/2/25 15:39
1331426,331619,"""2018-03-01""",2018/2/25 15:40
1331438,331628,"""2018-03-01""",2018/2/25 15:43
1331448,331637,"""2018-03-01""",2018/2/25 15:46
1331456,331645,"""2018-03-05""",2018/2/25 15:49
1331466,331652,"""2018-03-01""",2018/2/25 15:50
1331473,331660,"""2018-03-01""",2018/2/25 15:52
1331483,331667,"""2018-03-01""",2018/2/25 15:56
1331495,331675,"""2018-03-01""",2018/2/25 15:57
1331518,331683,"""2018-03-01""",2018/2/25 16:00
1331531,331689,"""2018-03-01""",2018/2/25 16:01
1331542,331698,"""2018-03-01""",2018/2/25 16:03
1331559,331705,"""2018-03-05""",2018/2/25 16:04
1331722,331713,"""2018-03-01""",2018/2/25 16:05
1331848,331721,"""2018-03-01""",2018/2/25 16:08
1331860,331730,"""2018-03-05""",2018/2/25 16:10
1331899,331740,"""2018-03-01""",2018/2/25 16:14
1331909,331748,"""2018-03-01""",2018/2/25 16:15
1332070,331757,"""2018-03-01""",2018/2/25 16:18
1332174,331765,"""2018-03-01""",2018/2/25 16:23
1332182,331772,"""2018-03-05""",2018/2/25 16:25
1332191,331780,"""2018-03-05""",2018/2/25 16:27
1332201,331786,"""2018-03-01""",2018/2/25 16:27
1332210,331794,"""2018-03-01""",2018/2/25 16:29
1332223,331803,"""2018-03-01""",2018/2/25 16:31
1332232,331810,"""2018-03-01""",2018/2/25 16:31
1332240,331816,"""2018-03-01""",2018/2/25 16:34
1332250,331825,"""2018-03-01""",2018/2/25 16:36
1332260,331832,"""2018-03-01""",2018/2/25 16:37
1332268,331843,"""2018-03-01""",2018/2/25 16:39
1332281,331849,"""2018-03-01""",2018/2/25 16:41
1332289,331854,"""2018-03-01""",2018/2/25 16:42
1332305,331869,"""2018-03-01""",2018/2/25 16:45
1332315,331876,"""2018-03-01""",2018/2/25 16:49
1332350,331911,"""2018-03-01""",2018/2/25 16:51
1332363,331920,"""2018-03-01""",2018/2/25 16:55
1332373,331926,"""2018-03-01""",2018/2/25 16:58
1332380,331935,"""2018-03-01""",2018/2/25 16:59
1332402,331944,"""2018-03-05""",2018/2/25 17:03
1332411,331951,"""2018-03-01""",2018/2/25 17:05
1332419,331958,"""2018-03-01""",2018/2/25 17:07
1332426,331966,"""2018-03-01""",2018/2/25 17:07
1332435,331973,"""2018-03-01""",2018/2/25 17:09
1332442,331981,"""2018-03-05""",2018/2/25 17:10
1332451,331989,"""2018-03-01""",2018/2/25 17:12
1332459,331996,"""2018-03-05""",2018/2/25 17:15
1332468,332005,"""2018-03-01""",2018/2/25 17:18
1332478,332013,"""2018-03-01""",2018/2/25 17:22
1332498,332026,"""2018-03-01""",2018/2/25 17:27
1332523,332036,"""2018-02-28""",2018/2/25 17:32
1332534,332046,"""2018-03-05""",2018/2/25 17:34
1332549,332055,"""2018-03-01""",2018/2/25 17:36
1332572,332065,"""2018-03-01""",2018/2/25 17:39
1332585,332072,"""2018-03-01""",2018/2/25 17:41
1332601,332079,"""2018-03-01""",2018/2/25 17:43
1332610,332086,"""2018-03-01""",2018/2/25 17:44
1332621,332094,"""2018-03-01""",2018/2/25 17:47
1332630,332102,"""2018-03-01""",2018/2/25 17:49
1332644,332109,"""2018-03-05""",2018/2/25 17:51
1332654,332117,"""2018-03-01""",2018/2/25 17:53
1332667,332123,"""2018-03-01""",2018/2/25 17:56
1332678,332131,"""2018-03-01""",2018/2/25 17:59
1332699,332138,"""2018-03-01""",2018/2/25 18:01
1332771,332145,"""2018-03-01""",2018/2/25 18:04
1332914,332153,"""2018-03-01""",2018/2/25 18:06
1332939,332163,"""2018-03-01""",2018/2/25 18:12
1332976,332171,"""2018-03-01""",2018/2/25 18:14
1333067,332177,"""2018-03-05""",2018/2/25 18:17
1333110,332184,"""2018-03-01""",2018/2/25 18:22
1333116,332191,"""2018-03-01""",2018/2/25 18:23
1333127,332199,"""2018-03-05""",2018/2/25 18:28
1333146,332206,"""2018-03-01""",2018/2/25 18:31
1333156,332214,"""2018-03-01""",2018/2/25 18:32
1333170,332221,"""2018-03-01""",2018/2/25 18:36
1333183,332230,"""2018-03-01""",2018/2/25 18:38
1333196,332239,"""2018-03-01""",2018/2/25 18:41
1333203,332247,"""2018-03-01""",2018/2/25 18:42
1333226,332257,"""2018-03-01""",2018/2/25 18:46
1333232,332262,"""2018-03-01""",2018/2/25 18:47
1333243,332267,"""2018-03-01""",2018/2/25 18:51
1333252,332278,"""2018-03-01""",2018/2/25 18:54
1333258,332285,"""2018-03-01""",2018/2/25 18:59
1333269,332292,"""2018-03-01""",2018/2/25 19:01
1333311,332301,"""2018-03-01""",2018/2/25 19:05
1333320,332310,"""2018-03-01""",2018/2/25 19:09
1333329,332318,"""2018-03-01""",2018/2/25 19:11
1333336,332325,"""2018-03-01""",2018/2/25 19:13
1333345,332332,"""2018-03-01""",2018/2/25 19:14
1333357,332343,"""2018-03-01""",2018/2/25 19:19
